45.7292	-47.1775	28.0238	942.211
-54.6786	-33.0393	-6.64467	941.693
-3.57895	15.3883	-66.1278	941.957
-62.5712	-4.79582	10.5161	941.652
35.9437	55.2999	-25.6315	942.161
-61.9831	9.4612	11.0931	941.655
-42.0201	48.7661	10.2363	941.758
60.945	1.73464	39.153	942.29
62.7944	-35.8583	6.26973	942.3
36.5479	-58.8498	-14.6226	942.164
37.7968	58.8925	-11.318	942.171
71.673	0.284343	-14.7501	942.345
9.40315	25.0444	63.5071	942.024
12.9372	-61.9057	-27.9908	942.042
69.0975	1.83611	23.4895	942.332
-51.303	30.0785	-24.9322	941.711
-8.32145	-25.2034	-62.2247	941.932
-40.0934	38.6108	34.1917	941.768
-10.4549	57.5745	-33.6376	941.921
-55.3167	-27.3852	17.5901	941.69
-62.4753	9.03833	8.05144	941.653
18.6995	18.6675	64.3512	942.072
33.5831	-43.3092	-44.5031	942.149
31.9927	-27.4443	56.4963	942.141
-29.3018	28.219	52.1286	941.824
-0.776166	59.5701	-33.1747	941.971
-37.9935	29.7681	44.2507	941.779
15.6724	49.3199	46.1703	942.056
55.6747	-21.4312	-40.4971	942.263
57.8506	22.7187	36.8418	942.274
55.2949	4.51156	-46.0153	942.261
24.4871	-14.6839	63.8772	942.102
11.364	-65.4161	-18.9592	942.034
47.2087	-38.8438	-37.1362	942.219
-56.4799	-28.699	9.71423	941.684
59.9981	-16.8715	36.8324	942.285
22.9627	-33.9654	-56.5665	942.094
20.0884	65.7718	11.1028	942.079
72.3233	-8.77358	7.30427	942.349
51.2353	4.45124	-50.1091	942.24
-28.9931	-33.9424	48.812	941.826
71.6978	5.52522	13.5571	942.346
12.5736	65.4608	18.3418	942.04
-39.5074	50.1394	-14.0802	941.771
59.8718	-17.1167	-36.9081	942.284
60.2598	38.8233	-10.252	942.286
11.9349	-60.472	31.2108	942.037
59.7349	40.5526	5.07088	942.284
17.0178	-46.5407	-48.6541	942.063
46.4273	-17.3969	-51.4864	942.215
50.0512	22.6591	46.1053	942.234
6.13841	-8.66319	67.855	942.007
-10.3961	66.3939	6.32107	941.922
-4.4152	66.6684	-12.2553	941.953
52.3543	-29.6726	-39.3095	942.246
14.7005	48.0388	-47.7126	942.051
72.5779	-5.77961	-7.90652	942.35
60.7631	-26.0268	29.6471	942.289
61.1039	-29.2111	25.7844	942.291
-22.7816	46.9351	-41.3982	941.858
16.0997	-61.5442	27.6955	942.058
18.3705	-58.5489	-32.7196	942.07
-25.2815	52.6249	-31.668	941.845
33.3825	21.8869	58.2121	942.148
-58.6674	-16.203	-19.5529	941.672
59.8697	-18.868	36.0474	942.284
-33.3149	24.9639	50.9921	941.803
-17.0203	-25.0262	59.7976	941.887
-12.9646	-65.9471	-3.75471	941.908
29.4171	-28.5136	-57.1411	942.127
63.099	-35.9099	0.464682	942.301
-39.3517	-52.2027	0.936908	941.772
1.02571	-9.5393	67.6405	941.981
-12.6418	10.4889	-65.3032	941.91
-59.0937	-11.0348	-21.6501	941.67
62.1794	-31.8755	19.4924	942.296
68.7235	12.0657	21.3881	942.33
-21.3796	-58.7769	-23.1851	941.865
70.8943	3.70611	-17.5313	942.341
-4.27126	-54.2552	-40.6681	941.953
-43.1105	13.7443	46.8036	941.753
41.5688	27.6878	-50.667	942.19
61.2643	34.5349	17.5327	942.292
-14.3547	62.3889	20.4756	941.901
-13.9239	-47.9496	45.0426	941.903
-40.4228	28.7787	42.449	941.767
59.8585	-31.9654	-25.1965	942.284
73.0761	4.81424	-2.24216	942.353
-30.6185	-52.5977	25.6024	941.817
-23.3745	39.6381	-48.0874	941.855
33.5849	-37.4442	-49.5382	942.149
-2.70414	55.006	-39.9754	941.961
-61.8722	9.92346	11.3536	941.656
-2.06724	-45.0626	51.0127	941.965
-30.4148	-0.915752	-58.6138	941.818
39.4245	-8.64526	-58.4109	942.179
50.5836	-49.2479	12.8602	942.237
57.3791	43.8537	0.250235	942.272
35.0454	60.1714	-12.226	942.156
41.9818	15.0483	55.4691	942.192
-31.0605	51.1541	27.8154	941.815
-35.9326	-13.5836	-53.2179	941.79
66.5871	-19.6993	-21.9831	942.319
-13.5707	-58.4391	30.4306	941.905
61.0012	19.4692	33.9207	942.29
40.0344	-55.1135	20.1631	942.182
-56.3139	-12.1924	-28.1015	941.685
18.3936	45.3603	-49.4001	942.07
58.8286	37.2006	-19.6208	942.279
-8.64396	23.8465	-62.6886	941.931
-30.4306	-42.3086	40.5621	941.818
60.0211	36.5166	-17.4724	942.285
34.6162	-15.9075	59.521	942.154
68.1546	-6.52667	25.1551	942.327
-8.7161	-58.134	33.4216	941.93
11.7058	43.7074	52.1903	942.036
-24.4825	-59.1283	17.9896	941.849
-38.8997	-25.5119	-45.9881	941.775
65.2399	-23.0391	-22.4725	942.312
49.2463	-50.4713	-12.8015	942.23
-45.585	2.59326	-46.1435	941.74
28.8906	16.1086	-62.0018	942.125
-51.6599	-37.9811	-6.59949	941.709
-2.88024	14.6949	66.3706	941.96
-9.29724	-13.3785	65.5855	941.927
-40.4352	-29.6511	41.831	941.767
61.9032	34.3982	15.6315	942.295
17.8132	67.1655	1.44431	942.067
3.61451	62.7267	-27.2906	941.994
53.9209	16.4541	44.7629	942.254
-47.109	31.9741	-30.9437	941.732
-43.2902	32.2433	36.3673	941.752
20.9178	62.5976	22.4676	942.083
-35.68	7.9624	54.5326	941.791
47.6092	-52.8714	7.64724	942.221
62.07	-31.0948	-21.0153	942.296
-8.26946	16.9874	-64.9609	941.933
56.2753	-4.63649	44.9045	942.266
41.1253	49.7511	-29.8488	942.188
-48.0293	35.5078	24.9508	941.727
-43.0396	17.2864	-45.6887	941.753
-45.5763	-39.8712	23.3903	941.74
-30.7974	-9.45672	57.6181	941.816
-24.2322	59.0295	18.7064	941.85
49.8956	47.7015	19.4356	942.233
42.278	-55.374	14.6603	942.194
10.6269	31.5389	60.4406	942.03
-4.49063	-53.0877	42.1327	941.952
-7.3159	-65.0846	17.2226	941.938
-34.7002	-52.0331	20.2051	941.796
18.586	21.4027	-63.5186	942.071
64.1877	34.0743	0.839693	942.307
-20.6197	20.753	-60.0074	941.869
46.3723	53.4109	-10.264	942.215
42.6889	-15.1352	-54.9655	942.196
34.8688	49.8009	-36.0635	942.155
37.7128	-47.858	-36.2155	942.17
-61.6457	-12.0569	-10.5918	941.657
37.7392	-25.4652	-54.33	942.17
-46.7863	-12.3799	43.1281	941.734
-18.9937	16.9738	61.836	941.877
72.47	7.66449	7.19502	942.35
-43.678	35.0104	-33.151	941.75
-9.18155	60.9153	27.8034	941.928
-61.6181	-0.832751	16.1409	941.657
-39.4712	50.4562	-13.0229	941.772
-48.3819	-15.0191	40.2537	941.726
0.898803	-20.9078	-65.024	941.98
11.9477	19.0725	-65.3225	942.037
13.7683	0.408972	-67.8345	942.047
-38.5129	-51.5304	12.0038	941.776
47.358	-49.1256	21.4929	942.22
32.5726	54.4763	30.7499	942.144
-6.10967	-49.115	-46.3495	941.944
53.1393	-47.0139	11.8415	942.25
-49.2494	40.2246	11.6094	941.721
-60.2993	8.08629	-19.2211	941.664
0.274871	67.5082	-10.1268	941.977
-46.8271	43.8854	-9.11876	941.734
-22.3472	-7.99581	62.2625	941.86
11.6577	-55.7416	-39.0858	942.036
-26.3898	-48.8808	36.2611	941.839
-7.45276	-49.5993	45.4883	941.937
-5.04198	-55.9572	38.1003	941.949
-54.4808	32.0161	11.5858	941.694
25.3065	54.521	35.9242	942.106
55.3337	-4.22669	-45.9998	942.261
-31.5907	-52.9672	-23.3782	941.812
25.8197	-54.2701	36.0083	942.109
68.5563	-15.9777	-19.2113	942.329
39.544	46.7079	-36.0093	942.18
-4.02443	-49.683	-46.1906	941.955
45.2865	19.4923	-51.6438	942.209
60.5519	26.0215	30.0465	942.288
0.0133202	-19.0301	-65.5385	941.975
45.1058	52.0838	18.6786	942.208
41.5923	-54.941	-17.7065	942.19
-63.2085	-5.47177	-4.15878	941.649
-8.85926	1.13509	-67.0176	941.93
61.9699	-6.45271	-37.1258	942.295
26.9584	13.247	63.3825	942.115
21.9297	-63.7673	-17.9855	942.089
64.8576	10.2335	31.2586	942.31
7.27213	25.2523	-63.5413	942.013
-9.74468	-11.3663	-65.8663	941.925
-60.0541	-4.77792	-21.069	941.665
-45.4135	-31.1473	-34.3957	941.741
65.6257	6.26517	-30.8192	942.314
47.4099	6.19026	53.2216	942.22
-59.6094	19.6974	11.6741	941.668
-63.1864	-5.83083	-4.03106	941.649
-62.2781	8.5844	-9.96744	941.654
26.6413	-25.3244	-59.711	942.113
9.78381	68.2381	-0.574385	942.026
-40.1365	-34.9288	37.8942	941.768
71.3999	-15.8899	-1.25498	942.344
11.5631	-12.1938	-66.9881	942.035
57.323	-42.6397	-10.5333	942.271
-15.7048	-51.4425	40.1445	941.894
-35.0811	55.4047	3.96566	941.794
-18.928	-57.7476	27.9311	941.878
1.58128	50.0633	-46.5173	941.984
59.6639	16.2365	-37.6084	942.283
66.689	-27.745	-9.43169	942.32
-21.4646	54.0443	-32.6651	941.865
21.3723	-32.7094	-57.7802	942.086
-29.2161	29.2508	51.6134	941.825
-56.4915	-29.9836	4.1906	941.684
24.6302	21.5273	-61.8616	942.102
13.29	-62.971	25.3895	942.044
-34.3278	-41.2429	-38.0006	941.798
12.7389	49.3233	46.7565	942.041
3.32267	-68.0466	6.9468	941.992
50.9663	-26.8383	42.8405	942.239
-28.9799	-5.72424	59.1847	941.826
49.118	46.5421	23.5889	942.229
58.4689	-28.5339	-31.5179	942.277
63.2766	-5.73718	-35.1584	942.302
-35.6361	53.0532	-15.0374	941.791
-3.29031	-56.1925	-38.1691	941.958
32.9834	-18.411	59.593	942.146
-31.9142	15.792	-55.4886	941.811
-53.5686	-25.2036	25.1292	941.699
34.6674	-53.1497	31.1104	942.154
51.2746	47.3189	-16.9707	942.24
-13.5705	-65.215	-9.38905	941.905
29.5902	42.2312	-47.8134	942.128
-55.2815	15.862	-28.4954	941.69
-48.1829	14.7227	40.6241	941.727
22.5115	-41.8281	-51.1855	942.092
-54.5196	-33.1198	7.59841	941.694
-35.8113	-30.6402	45.6916	941.79
62.9041	32.7917	15.3983	942.3
27.6625	-63.114	-13.3354	942.118
-23.698	62.0183	4.35278	941.853
-21.6798	11.2697	62.0436	941.863
70.9027	-17.4821	3.78798	942.341
-15.3303	2.47688	65.3226	941.896
72.2976	2.90781	11.1957	942.349
-11.9551	-52.4828	40.542	941.914
45.7504	-35.2195	42.0583	942.212
-46.1334	-44.899	-8.0243	941.737
66.8235	22.9354	-17.778	942.32
-6.53971	-34.2927	58.0943	941.942
-57.667	-25.9942	9.7602	941.678
-48.1637	1.31907	-43.2131	941.727
-4.67069	63.1295	-24.5912	941.951
24.0939	22.9794	61.5072	942.1
-40.0324	33.7774	-39.044	941.769
0.930346	-66.4381	15.8582	941.98
67.0505	-13.5341	25.1144	942.322
49.1532	-21.6283	-47.4521	942.229
29.4318	63.7941	-2.77926	942.127
17.5315	-47.4642	-47.6199	942.066
26.741	-43.5705	47.9999	942.113
49.4731	41.7276	30.8197	942.231
-42.3648	-16.793	-46.5669	941.757
73.0027	6.15162	-0.60872	942.352
-41.4709	50.3203	-1.40664	941.761
9.86629	55.5046	-39.6887	942.026
-48.5377	29.2336	-31.2204	941.725
54.2798	28.9821	37.4052	942.256
1.60222	-63.945	-24.1118	941.984
-49.9292	-32.2372	25.2889	941.718
-26.0599	49.5782	-35.5909	941.841
-2.34095	-62.8486	26.0599	941.963
67.4068	-8.69346	26.3419	942.323
-26.57	56.2493	22.9984	941.838
-60.779	10.3372	16.2861	941.662
-39.6633	-48.0582	19.7169	941.771
-43.7393	-0.469966	-48.1512	941.749
17.7062	-54.8229	-38.8652	942.067
71.1885	-16.1528	-4.60757	942.343
44.0545	-53.611	-16.4612	942.203
-29.0369	-6.82426	59.0353	941.825
70.3308	17.9706	-8.4994	942.338
10.9539	-43.6526	-52.3291	942.032
55.2681	-44.4041	-12.9901	942.261
-47.331	20.7883	39.0459	941.731
-38.7145	-47.5656	-22.7916	941.775
-63.5313	-1.73393	0.424165	941.647
48.7751	-41.1373	32.5662	942.227
67.4384	26.1098	9.15397	942.324
-59.2333	9.73738	21.8587	941.669
-52.4198	30.5729	21.5621	941.705
-21.2298	47.6399	41.5999	941.866
-27.6348	-37.5192	-47.0866	941.833
-29.6269	-40.0919	-43.4054	941.822
-62.1986	6.58204	-11.8481	941.654
17.0999	35.4548	-57.2207	942.064
-25.6312	59.7118	-13.6212	941.843
65.2967	17.1738	-27.0927	942.312
-0.0876917	-48.3264	48.1769	941.975
31.6417	30.9982	54.8001	942.139
-2.56237	19.285	65.222	941.962
71.7643	12.9806	6.07785	942.346
-23.6653	49.9579	37.0308	941.853
-24.861	-59.6183	-15.5909	941.847
-23.4268	-58.4063	-21.664	941.854
30.2543	61.8012	-14.7283	942.132
58.421	-5.40291	-42.2315	942.277
9.65827	63.2181	25.7189	942.025
-20.156	30.7202	-55.7787	941.871
23.0231	-47.4506	-45.8221	942.094
-62.5675	-11.5664	-0.552639	941.652
72.9728	2.84007	-5.84913	942.352
45.0387	32.0208	-45.1849	942.208
13.2495	60.0618	31.6739	942.044
-62.3372	11.3635	5.99781	941.654
-54.9922	-25.9779	20.578	941.691
52.6656	30.21	-38.5148	942.247
-59.2305	-1.44843	-23.8931	941.669
-57.8355	-2.59398	-27.2603	941.677
63.0665	-13.947	33.1513	942.301
44.4822	-22.0249	51.2476	942.205
48.5883	37.2419	-37.1786	942.226
28.1582	31.0501	-56.3406	942.121
17.7806	64.0552	20.2749	942.067
-29.5942	-58.7754	-6.25193	941.823
-57.4621	13.4951	-24.7876	941.679
19.605	21.2788	63.3316	942.077
51.228	50.2518	-2.48156	942.24
13.0048	58.2183	-35.0047	942.043
-5.94163	-67.4422	-3.97082	941.945
45.0833	-18.6053	52.1274	942.208
65.8011	-7.00634	30.3093	942.315
-60.6691	15.1563	12.5219	941.662
-63.3779	-4.33921	2.30646	941.648
-16.5074	-46.5165	-45.3923	941.89
-46.4621	45.2401	0.115305	941.735
-0.293122	63.7277	24.3547	941.974
56.6296	-14.7704	42.2279	942.268
-43.5878	48.3033	-0.512077	941.75
-16.2756	-23.9338	60.5085	941.891
15.2464	2.38257	67.5833	942.054
23.0135	18.0743	-63.4421	942.094
63.0218	36.0127	-1.34534	942.301
31.4055	57.9659	24.8291	942.138
-45.64	-11.7005	-44.6485	941.74
47.6064	53.062	-6.20689	942.221
-24.0515	-58.2939	21.1356	941.851
73.1613	4.05519	0.354178	942.353
16.3612	-2.66972	-67.3918	942.06
-39.2057	51.7129	-8.04147	941.773
43.303	-45.7833	-33.2767	942.199
70.2796	12.0708	16.0053	942.338
-45.0584	43.5777	-17.023	941.743
-20.808	-50.966	37.7413	941.868
64.0926	-20.4574	-27.4688	942.306
-14.9281	-3.16265	-65.416	941.898
11.6473	-45.9958	-50.1931	942.036
53.7294	41.9422	23.1097	942.253
41.8071	-21.6323	-53.369	942.191
-21.3983	-5.0947	62.9709	941.865
-63.0216	3.58971	7.73046	941.65
61.0714	-7.19529	38.3406	942.291
63.5066	-3.05874	35.1106	942.303
-1.55189	-39.7764	55.296	941.967
-30.9089	-56.7325	-13.518	941.816
41.6097	-37.914	43.5119	942.19
41.5246	37.7487	-43.7269	942.19
14.1311	15.7258	65.9378	942.048
29.58	33.1187	54.5276	942.128
-0.44729	-20.6733	65.0029	941.973
-7.26035	-61.9525	26.3793	941.938
-46.2389	-5.70513	45.133	941.737
-23.3325	-54.424	-30.397	941.855
-62.7829	8.56497	5.62541	941.651
6.93659	22.8689	-64.4491	942.011
61.118	34.669	-17.7369	942.291
30.9516	43.5481	45.8693	942.135
-52.1826	-34.1162	16.212	941.706
68.9415	17.7201	16.1599	942.331
-16.6425	-34.4262	55.0754	941.889
-43.0271	38.73	29.7905	941.753
52.5267	-48.869	4.59577	942.247
5.20343	-35.7574	-58.3289	942.002
-63.383	1.69012	-4.53842	941.648
63.4364	-8.75378	-34.2593	942.303
-13.4781	61.1737	24.5423	941.906
52.2191	48.7398	7.93444	942.245
-59.6595	-17.2131	-14.8835	941.667
48.2096	-51.1414	13.665	942.224
32.0661	-62.2488	-8.1317	942.141
-25.4331	-3.1316	-61.264	941.844
40.2113	-22.0146	-54.2856	942.183
9.15117	34.0582	59.183	942.023
-34.0965	-56.2399	-0.410603	941.799
-11.89	30.1219	-59.1012	941.914
61.7563	-11.2195	-36.3104	942.294
56.2246	21.6914	39.6561	942.266
-8.72149	-11.156	66.1208	941.93
5.49377	-68.4006	-1.38893	942.004
43.0325	-10.0857	-55.8789	942.198
39.3229	-33.4815	48.7091	942.178
-6.81294	-66.9469	-7.92109	941.94
34.37	39.125	47.7454	942.153
-45.6799	46.0199	-2.92038	941.74
-6.7836	67.3473	3.10768	941.94
-46.9701	37.6167	24.0679	941.733
34.0485	17.1419	59.4593	942.151
-10.4925	37.0705	-55.4161	941.921
-38.0581	16.3671	50.7034	941.779
48.3192	-40.6086	33.8172	942.225
25.4627	45.8585	46.4077	942.107
69.2673	-18.0083	14.4567	942.333
36.8539	-59.9361	-8.0816	942.166
-46.2199	43.8956	12.0272	941.737
63.8917	28.4304	-19.7103	942.305
56.3844	13.0397	43.0889	942.266
6.99706	43.5083	-52.7584	942.012
6.3033	-21.8016	64.8351	942.008
16.9501	-64.9941	17.6256	942.063
-51.5839	26.9794	-27.6913	941.709
-62.1789	12.3682	-5.77709	941.654
10.2799	55.7719	39.2573	942.028
-31.4922	53.4	22.5317	941.813
66.6641	-16.8317	24.0521	942.32
61.3389	33.7461	18.7839	942.292
69.0225	0.505408	-23.7593	942.332
-2.78403	60.9585	30.1088	941.961
57.1915	-11.3775	42.5843	942.271
30.6279	58.5621	24.2424	942.133
-47.4674	22.4225	-37.9435	941.73
-19.4956	-53.3547	35.2261	941.875
73.2487	0.915574	1.94609	942.354
-5.85261	61.7401	27.4643	941.945
72.2153	-0.845442	-12.0073	942.348
61.3418	31.6706	22.0971	942.292
19.9553	46.8585	-47.5133	942.078
71.8239	-6.44886	-12.4845	942.346
6.32388	68.3709	2.06522	942.008
18.3613	-54.6771	-38.8487	942.07
51.8968	-24.2735	-43.3559	942.243
43.0106	56.7594	2.05347	942.197
38.0714	58.6616	11.708	942.172
-45.718	43.9047	13.96	941.739
65.3497	-19.9437	24.9958	942.313
32.9972	-62.2982	-2.90668	942.146
67.3729	19.9903	19.3416	942.323
-46.085	45.1979	6.5107	941.737
-27.1176	48.6253	-35.9689	941.835
52.6276	45.4254	-18.3358	942.247
2.84612	-10.9515	67.5053	941.99
45.1678	5.14322	55.0469	942.209
10.2415	65.8936	-17.6093	942.028
-34.9462	31.007	46.2031	941.795
-35.7119	51.1489	-20.455	941.791
-32.4522	56.6893	8.65052	941.808
11.5814	-57.0847	37.1105	942.035
-14.4731	26.8842	-59.869	941.901
-43.1664	48.2067	-7.08813	941.753
-39.5142	7.7885	-51.4873	941.771
55.6098	44.3659	-11.729	942.263
-19.3233	34.7309	53.7562	941.876
61.7595	-37.0814	-8.30195	942.294
48.7053	-3.1006	52.4342	942.227
-61.3562	-15.2185	8.02396	941.659
66.257	11.9309	27.742	942.318
58.4585	31.9903	-28.023	942.277
24.3182	18.3912	62.9625	942.101
64.6095	-32.0539	-9.16978	942.309
16.7799	45.4207	49.7589	942.062
46.8265	-9.45242	-53.2054	942.217
37.2054	-34.8098	-49.2271	942.167
-61.4876	15.5349	6.10149	941.658
71.4449	-13.65	7.85779	942.344
-60.1761	7.47785	-19.8735	941.665
40.7407	-44.0296	38.1479	942.186
-35.4946	-29.5736	46.6648	941.792
-46.3926	0.559212	-45.3155	941.736
38.7187	-59.4108	-2.2845	942.175
-42.1726	49.6849	-0.0953618	941.758
-55.8856	31.2847	-3.43932	941.687
-62.0186	-11.6409	8.50353	941.655
4.20792	26.4001	-63.1156	941.997
-22.6419	-40.807	47.5311	941.858
35.6743	-61.0496	-2.15845	942.16
-49.5573	36.2424	20.1462	941.719
60.3113	38.7873	-10.1089	942.287
63.1747	-11.636	33.8456	942.302
1.85527	25.7149	-63.3298	941.985
32.753	-62.0889	6.93986	942.144
72.1324	-10.7755	6.31914	942.348
8.09662	10.8224	-67.4789	942.017
10.4022	-63.4638	-24.9528	942.029
-52.3392	-34.2004	-15.4658	941.705
50.3677	-38.7792	33.2657	942.235
29.5825	6.74352	63.439	942.128
-46.8471	-44.7766	-1.43825	941.733
-46.4099	21.6194	-39.8075	941.736
23.132	38.4957	-53.5289	942.095
34.7731	61.1898	-6.4998	942.155
-44.1066	34.8269	32.7109	941.748
42.1236	-29.8554	49.0039	942.193
11.0898	46.5446	-49.7575	942.033
65.1614	-17.7094	-27.0493	942.312
-54.458	15.5157	-30.3519	941.694
-42.9889	-31.551	-37.3587	941.753
28.6824	23.3321	59.7435	942.123
-28.1859	-19.6229	-56.6008	941.83
-35.1069	37.7383	-40.7329	941.794
9.8047	-35.4003	58.3385	942.026
-0.274846	2.41781	68.1815	941.974
-15.7902	17.472	62.842	941.894
-27.2833	56.2951	-21.8727	941.834
5.30959	52.4923	-43.8786	942.003
57.4117	-32.491	-29.3958	942.272
-25.356	56.2845	24.4909	941.844
68.349	25.0159	-4.99395	942.328
70.2774	-19.9984	1.49235	942.338
-54.6502	19.111	-27.8191	941.693
-53.4469	-29.1674	-20.7406	941.699
-29.5788	32.3119	49.504	941.823
21.9749	57.3315	-33.1858	942.089
7.50589	46.825	49.8137	942.014
-2.63209	-5.21316	67.8057	941.962
68.427	-11.522	22.5401	942.329
40.7519	-58.2365	-1.25216	942.186
-33.9735	-10.2624	-55.3836	941.8
56.1834	34.8267	28.887	942.265
56.8218	-38.5837	22.1973	942.269
-37.9757	41.3302	33.7283	941.779
-25.3509	58.5073	18.573	941.844
-51.5733	-17.3283	-34.5777	941.709
-54.0523	-18.8523	29.2324	941.696
-61.2064	1.05787	17.7392	941.659
47.151	-10.7018	52.7096	942.219
21.7188	18.1656	63.7723	942.087
-11.4697	21.3482	-62.9162	941.916
-30.8763	-49.5806	-30.7474	941.816
-37.9162	49.7196	19.464	941.78
-26.8093	20.3269	-57.1369	941.837
-49.3763	-1.66203	-41.6688	941.72
2.41605	-27.6946	62.5139	941.988
58.2469	-26.5123	33.5917	942.276
-4.15122	2.81233	67.7628	941.954
-20.8588	57.6147	26.4551	941.868
71.7953	13.441	-4.54194	942.346
-33.8334	-35.7269	-43.6705	941.801
46.1209	-54.5658	-1.20669	942.213
-58.0749	-24.4042	11.145	941.676
-48.7943	32.3032	27.538	941.723
68.8089	-20.0483	13.791	942.331
54.22	16.2386	44.5121	942.255
20.1399	42.6502	-51.2697	942.079
-52.4973	28.3953	24.1754	941.704
39.5824	-57.8886	11.1602	942.18
-12.2734	64.7573	13.9208	941.912
-61.1688	9.95373	-14.8891	941.66
-9.2925	-50.1171	-44.3717	941.927
-17.8537	12.3637	-63.3406	941.883
-53.6644	33.5843	11.2956	941.698
-24.9757	29.8253	53.8614	941.846
60.8466	-13.812	36.8271	942.289
-47.4429	3.48526	-43.9647	941.73
54.81	42.1824	-20.1762	942.258
73.0826	3.26459	4.08093	942.353
71.3262	10.2625	12.5913	942.344
-54.884	25.2594	21.7534	941.692
54.3238	39.8031	-25.5045	942.256
18.2192	-17.5706	64.7602	942.069
0.446099	60.7571	31.1453	941.978
64.0692	34.2265	-2.08647	942.306
24.8984	-37.3627	53.6994	942.104
-61.9859	-14.0556	3.82391	941.655
-1.90287	-68.0105	3.1232	941.966
-48.4065	-23.9598	-35.6263	941.725
-38.1116	52.9523	5.49325	941.779
2.15731	-17.3058	-66.1374	941.986
-58.7039	-15.3019	-20.151	941.672
-24.3415	-33.9336	51.7354	941.85
-62.7688	-9.66039	-3.68596	941.651
32.0648	-54.1217	-31.8111	942.141
70.4721	10.0889	-16.5792	942.339
-44.6191	38.2887	27.6846	941.745
37.5101	59.9415	-4.71625	942.169
31.2865	-16.788	60.8359	942.137
-33.7572	-56.1385	6.15502	941.801
42.7172	-54.437	16.8747	942.196
68.3732	15.6634	-20.0578	942.328
-5.55171	5.57524	-67.39	941.947
-16.483	-19.7976	-61.914	941.89
-7.55553	64.0029	-20.7451	941.936
-34.7849	-30.1537	46.9014	941.796
-31.0225	31.8889	48.747	941.815
-3.96927	37.5408	56.5123	941.955
69.8869	15.2811	-14.8186	942.336
-63.1998	4.98604	-4.85365	941.649
54.1562	39.4796	26.3186	942.255
2.33872	65.3158	20.2098	941.987
17.0714	67.0339	6.19756	942.063
56.9392	37.3766	-23.9207	942.269
63.3018	25.963	24.331	942.302
40.8503	-48.9781	31.4187	942.186
-34.2019	46.1971	31.9484	941.799
31.75	-61.7658	11.963	942.139
60.0427	31.2597	-25.6747	942.285
-20.3875	-21.9725	59.6705	941.87
-62.7264	-10.3667	2.27493	941.651
27.6419	-64.0079	-8.0706	942.118
-20.1722	48.2386	-41.5598	941.871
59.5395	-41.0878	-1.85191	942.283
47.2319	27.0056	46.44	942.219
36.4749	39.7209	-45.8693	942.164
60.4909	-20.4595	-34.1775	942.288
-30.5111	-35.5238	-46.5583	941.818
23.7536	-58.419	-30.1891	942.098
38.5509	29.692	-51.6195	942.174
-49.9328	-24.1828	33.069	941.718
25.2303	-37.3774	-53.5642	942.106
-25.2138	-47.4587	39.0383	941.845
-59.3986	23.4748	0.584195	941.669
51.3787	-9.91419	49.1845	942.241
22.4426	-61.666	23.8595	942.091
55.8745	43.0672	14.9724	942.264
57.2981	35.3638	-26.0981	942.271
-46.3851	41.7661	17.6117	941.736
-6.49422	30.597	60.1314	941.942
-0.783405	-56.463	38.2232	941.971
-33.3195	12.25	55.4344	941.803
29.6721	-55.6611	31.1028	942.129
17.7613	-29.014	60.6038	942.067
-52.484	-29.9537	-22.2498	941.704
40.9329	-45.1424	-36.6361	942.187
31.368	61.2835	14.9286	942.137
-31.4068	4.45319	57.8412	941.813
9.23959	51.2695	-45.0917	942.023
10.3769	58.0551	-35.7797	942.029
68.5072	22.8502	-10.4157	942.329
2.17974	6.54499	-68.0509	941.987
13.4705	67.2761	-8.9904	942.045
-25.4174	59.3525	15.5345	941.844
-11.0639	64.9126	14.6165	941.918
-23.355	57.3728	24.3524	941.855
48.671	9.83027	51.6269	942.227
-53.1905	13.7444	-33.4938	941.701
-18.3498	58.6387	-26.5256	941.881
-58.422	6.77647	-25.1006	941.674
-47.6325	31.5926	30.448	941.729
-35.7311	-11.1041	53.9421	941.791
17.8282	44.0383	-50.73	942.067
64.1811	-28.5552	18.6319	942.307
-9.61826	-35.0124	56.9682	941.926
-51.6514	-29.429	-24.9201	941.709
47.1443	39.1896	36.8452	942.219
2.49285	26.2474	63.1381	941.988
51.5194	47.5211	15.6858	942.241
61.5409	-3.03025	38.2046	942.293
45.2637	16.6423	-52.6489	942.209
40.0551	45.4918	37.0551	942.182
-27.3583	60.3421	1.24845	941.834
23.1759	56.4211	-34.0927	942.095
0.0662973	-39.4848	-55.6678	941.976
-47.8115	17.1537	40.1509	941.729
58.6232	28.9389	30.8792	942.278
-1.95212	-67.8498	-5.56036	941.965
-21.1353	61.6783	14.1709	941.866
-29.9341	5.0742	-58.6886	941.821
54.8917	31.6311	34.3182	942.259
-48.1676	-36.0217	23.8985	941.727
30.9565	-6.42004	-62.9202	942.135
3.41166	-45.6306	50.958	941.993
-58.9339	11.8745	21.6774	941.671
-41.0679	-46.2032	20.8941	941.763
-45.1968	-17.9205	43.056	941.742
57.1996	14.9076	-41.4704	942.271
20.1221	-43.8734	-50.2324	942.079
-44.7939	45.3191	12.7009	941.744
44.5453	-12.7406	54.2594	942.205
8.43744	-42.1295	-53.7895	942.019
72.5086	0.717171	-10.2365	942.35
45.5737	47.5522	27.6138	942.211
-4.48792	-46.9529	48.8768	941.952
-55.1343	24.5243	-21.9053	941.691
